Date/Time	Year	Month	Day	Data Quality	Max Temp (°C)	Max Temp Flag	Min Temp (°C)	Min Temp Flag	Mean Temp (°C)	Mean Temp Flag	Heat Deg Days (°C)	Heat Deg Days Flag	Cool Deg Days (°C)	Cool Deg Days Flag	Total Rain (mm)	Total Rain Flag	Total Snow (cm)	Total Snow Flag	Total Precip (mm)	Total Precip Flag	Snow on Grnd (cm)	Snow on Grnd Flag	Dir of Max Gust (10s deg)	Dir of Max Gust Flag	Spd of Max Gust (km/h)	Spd of Max Gust Flag
1/1/2017	2017	1	1		1.8		-2.5		-0.4		18.4		0		0		0		0		3		27		50	
1/2/2017	2017	1	2		4.8		-4.1		0.4		17.6		0		0	T	0		0	T	2		10		35	
1/3/2017	2017	1	3		4.4		1.7		3.1		14.9		0		15.8		0		15.8		0	T			<31	
1/4/2017	2017	1	4		3.5		-8.5		-2.5		20.5		0		0.2		0	T	0.2		0	T	27		80	
1/5/2017	2017	1	5		-6.5		-11.9		-9.2		27.2		0		0		0	T	0	T	0	T	25		56	
1/6/2017	2017	1	6		-7.3		-13.4		-10.4		28.4		0		0		0		0		0	T	26		43	
1/7/2017	2017	1	7		-7.6		-14.2		-10.9		28.9		0		0		0		0		0	T	28		41	
1/8/2017	2017	1	8		-9		-13.4		-11.2		29.2		0		0		0	T	0	T	0	T	25		50	
1/9/2017	2017	1	9		-2.7		-9.5		-6.1		24.1		0		0		0	T	0	T	0	T	25		57	
1/10/2017	2017	1	10		7.8		-3.1		2.4		15.6		0		11.2		7.2		19		1		23		74	
1/11/2017	2017	1	11		7.3		0.8		4.1		13.9		0		6.2		0		6.2		0	T	25		102	
1/12/2017	2017	1	12		8.9		-2.3		3.3		14.7		0		10.2		0		10.2		0	T	26		46	
1/13/2017	2017	1	13		-1.6		-8.8		-5.2		23.2		0		0		0	T	0	T	0	T	29		56	
1/14/2017	2017	1	14		-3.3		-9.1		-6.2		24.2		0		0		0	T	0	T	0	T			<31	
1/15/2017	2017	1	15		-0.1		-7.2		-3.7		21.7		0		0		0		0						<31	
1/16/2017	2017	1	16		2.6		-6.3		-1.9		19.9		0		0		0		0		0	T	26		32	
1/17/2017	2017	1	17		1.7		-0.3		0.7		17.3		0		12.2		0		12.2		0	T	9		44	
1/18/2017	2017	1	18		3.3		0.7		2		16		0		0.4		0		0.4		0	T	23		33	
1/19/2017	2017	1	19		2.9		0.9		1.9		16.1		0		0	T	0		0	T	0	T			<31	
1/20/2017	2017	1	20		3.7		0.7		2.2		15.8		0		0.2		0		0.2		0	T			<31	
1/21/2017	2017	1	21		6.3		2		4.2		13.8		0		0	T	0		0	T	0	T			<31	
1/22/2017	2017	1	22		5.4		1.8		3.6		14.4		0		0	T	0		0	T			9		39	
1/23/2017	2017	1	23		3.9		0.5		2.2		15.8		0		0	T	0		0	T			9		41	
1/24/2017	2017	1	24		1.4		-0.7		0.4		17.6		0		0		0		0				30		37	
1/25/2017	2017	1	25		4.9		-0.6		2.2		15.8		0		1		0	T	1						<31	
1/26/2017	2017	1	26		4		0.2		2.1		15.9		0		1.8		0	T	1.8				29		56	
1/27/2017	2017	1	27		1.8		-1.6		0.1		17.9		0		0		0	T	0	T	0	T	28		56	
1/28/2017	2017	1	28		-0.9		-2.5		-1.7		19.7		0		0		0.6		0.4		0	T	25		44	
1/29/2017	2017	1	29		-1.8		-7.1		-4.5		22.5		0		0		0	T	0	T	0	T	29		50	
1/30/2017	2017	1	30		-4.6		-10.9		-7.8		25.8		0		0		0		0		0	T	32		33	
1/31/2017	2017	1	31		-2.1		-6		-4.1		22.1		0		0		2.4		2.4		0	T	10		35	
2/1/2017	2017	2	1		2.3		-4.6		-1.2		19.2		0		0		0.4		0.4		2		28		48	
2/2/2017	2017	2	2		-2.9		-7		-5		23		0		0		0	T	0	T	0	T	28		63	
2/3/2017	2017	2	3		-4.9		-9.2		-7.1		25.1		0		0		0	T	0	T	0	T	26		54	
2/4/2017	2017	2	4		-2.4		-8.9		-5.7		23.7		0		0		0	T	0	T	0	T	24		44	
2/5/2017	2017	2	5		0.4		-3.3		-1.5		19.5		0		0		0.8		0.8		0	T	29		56	
2/6/2017	2017	2	6		1.7		-6.1		-2.2		20.2		0		0		0	T	0	T	1				<31	
2/7/2017	2017	2	7		4.2		-1.5		1.4		16.6		0		15.4		0		15.4		0	T	27		52	
2/8/2017	2017	2	8		3.7		-7.9		-2.1		20.1		0		0		0	T	0	T	0	T	28		69	
2/9/2017	2017	2	9		-4.4		-12		-8.2		26.2		0		0	T	0		0	T	0	T	28		50	
2/10/2017	2017	2	10		-2		-8		-5		23		0		0		3.8		3.8		0	T	25		52	
2/11/2017	2017	2	11		3.7		-3.9		-0.1		18.1		0		0		0		0		3		10		32	
2/12/2017	2017	2	12		1.8		-4.7		-1.5		19.5		0		0		15.6		14.2		3		30		78	
2/13/2017	2017	2	13		-1.3		-6.3		-3.8		21.8		0		0		0		0		14		30		72	
2/14/2017	2017	2	14		4.4		-7.4		-1.5		19.5		0		0	T	0		0	T	11		25		43	
2/15/2017	2017	2	15		1.7		-6.1		-2.2		20.2		0		0		0	T	0	T	2		28		63	
2/16/2017	2017	2	16		-3.3		-9.7		-6.5		24.5		0		0		0		0		2		32		44	
2/17/2017	2017	2	17		0.3		-6.7		-3.2		21.2		0		0		0		0		2				<31	
2/18/2017	2017	2	18		11.9		-3.5		4.2		13.8		0		0		0		0		2		26		65	
2/19/2017	2017	2	19		11.5		1.6		6.6		11.4		0		0		0		0				29		46	
2/20/2017	2017	2	20		5.1		-0.6		2.3		15.7		0		0		0		0				11		35	
2/21/2017	2017	2	21		5.6		0.6		3.1		14.9		0		1.4		0		1.4				11		37	
2/22/2017	2017	2	22		8.1		3.1		5.6		12.4		0		0		0		0						<31	
2/23/2017	2017	2	23		17.7		4.1		10.9		7.1		0		0	T	0		0	T			26		57	
2/24/2017	2017	2	24		5.3		3		4.2		13.8		0		6.8		0		6.8				10		37	
2/25/2017	2017	2	25		8.4		-3.4		2.5		15.5		0		11.6		0.2		11.8		0	T	26		69	
2/26/2017	2017	2	26		2.8		-4.2		-0.7		18.7		0		0		0	T	0	T	0	T	28		44	
2/27/2017	2017	2	27		8.8		0.9		4.9		13.1		0		0		0		0				27		41	
2/28/2017	2017	2	28		9.3		1.5		5.4		12.6		0		3.2		0		3.2						<31	
3/1/2017	2017	3	1		14		-4.1		5		13		0		19.8		0	T	19.8		0	T	26		82	
3/2/2017	2017	3	2		-2.3		-7.4		-4.9		22.9		0		0		0	T	0	T	0	T	30		72	
3/3/2017	2017	3	3		-5.2		-9.7		-7.5		25.5		0		0		0.2		0.2		0	T	30		72	
3/4/2017	2017	3	4		-6.8		-12.3		-9.6		27.6		0		0		0	T	0	T	0	T	2		46	
3/5/2017	2017	3	5		-1.8		-12.4		-7.1		25.1		0		0		0		0				10		43	
3/6/2017	2017	3	6		6.4		-2		2.2		15.8		0		0.4		0		0.4						<31	
3/7/2017	2017	3	7		13.3		5		9.2		8.8		0			M		M		M					<31	
3/8/2017	2017	3	8		9.9		0.9		5.4		12.6		0		0		0		0				25		89	
3/9/2017	2017	3	9		2.7		-2		0.4		17.6		0		0		0		0				29		69	
3/10/2017	2017	3	10		-1.4		-10.2		-5.8		23.8		0		0		0	T	0	T			28		82	
3/11/2017	2017	3	11		-5.9		-13.3		-9.6		27.6		0		0		0	T	0	T	0	T	30		74	
3/12/2017	2017	3	12		-4.4		-13.4		-8.9		26.9		0		0		0		0				28		46	
3/13/2017	2017	3	13		-6.1		-11.4		-8.8		26.8		0		0		1.8		1.8		0	T	4		35	
3/14/2017	2017	3	14		-7.8		-11.5		-9.7		27.7		0		0		1.4		1.4		2		35		70	
3/15/2017	2017	3	15		-2.5		-9.9		-6.2		24.2		0		0		1.2		0.8		3		32		78	
3/16/2017	2017	3	16		2		-7.4		-2.7		20.7		0		0		0		0		1		28		56	
3/17/2017	2017	3	17		5.8		-7.3		-0.8		18.8		0		0		0		0				16		33	
3/18/2017	2017	3	18		2.5		-0.4		1.1		16.9		0		0		0.4		1		0	T	7		33	
3/19/2017	2017	3	19		7.2		-0.7		3.3		14.7		0		0		0		0		0	T			<31	
3/20/2017	2017	3	20		6.6		-1.3		2.7		15.3		0		0	T	0		0	T			22		32	
3/21/2017	2017	3	21		12		-4.2		3.9		14.1		0		0		0	T	0	T			30		69	
3/22/2017	2017	3	22		-1.8		-8.8		-5.3		23.3		0		0		0		0				34		59	
3/23/2017	2017	3	23		2.8		-8.7		-3		21		0		0		0		0				12		32	
3/24/2017	2017	3	24		15.3		0.6		8		10		0		7.6		0		7.6				36		46	
3/25/2017	2017	3	25		3.9		1.1		2.5		15.5		0		7.8		0		7.8				9		43	
3/26/2017	2017	3	26		5.9		0.5		3.2		14.8		0		3		0		3				10		46	
3/27/2017	2017	3	27		16.3		5.9		11.1		6.9		0		2.2		0		2.2				26		39	
3/28/2017	2017	3	28		9.8		2		5.9		12.1		0		0		0		0				33		41	
3/29/2017	2017	3	29		10.6		0.4		5.5		12.5		0		0		0		0				20		41	
3/30/2017	2017	3	30		3.5		0.2		1.9		16.1		0		6.2		1.8		11.6		0	T	7		63	
3/31/2017	2017	3	31		3.9		1.3		2.6		15.4		0		10		0		10		0	T	10		54	
4/1/2017	2017	4	1		11		1.4		6.2		11.8		0		0	T	0		0	T			33		43	
4/2/2017	2017	4	2		15.9		1.7		8.8		9.2		0		0		0		0				25		54	
4/3/2017	2017	4	3		12		5.9		9		9		0		6		0		6				11		57	
4/4/2017	2017	4	4		12		4.5		8.3		9.7		0		11.8		0		11.8				26		63	
4/5/2017	2017	4	5		9.5		4.5		7		11		0		0.2		0		0.2				7		54	
4/6/2017	2017	4	6		7.4		0.8		4.1		13.9		0		27.8		0.4		28.2		0	T	33		57	
4/7/2017	2017	4	7		5.3		-0.6		2.4		15.6		0		0		1.6		1.6		1		33		78	
4/8/2017	2017	4	8		13.2		-0.2		6.5		11.5		0		0		0		0				25		46	
4/9/2017	2017	4	9		20.3		4		12.2		5.8		0		0		0		0				19		37	
4/10/2017	2017	4	10		23.2		10.2		16.7		1.3		0		4		0		4				24		85	
4/11/2017	2017	4	11		20.2		8.1		14.2		3.8		0		1.8		0		1.8				26		59	
4/12/2017	2017	4	12		8.1		1.3		4.7		13.3		0		0	T	0		0	T			27		59	
4/13/2017	2017	4	13		13.9		1.2		7.6		10.4		0		0		0		0				4		32	
4/14/2017	2017	4	14		14.9		3.2		9.1		8.9		0		0		0		0						<31	
4/15/2017	2017	4	15		20.1		3.5		11.8		6.2		0		5.6		0		5.6				23		33	
4/16/2017	2017	4	16		22.4		10.1		16.3		1.7		0		2.6		0		2.6				26		78	
4/17/2017	2017	4	17		12.2		0.8		6.5		11.5		0		0		0		0				34		44	
4/18/2017	2017	4	18		9.5		-0.2		4.7		13.3		0		0		0		0				14		33	
4/19/2017	2017	4	19		21.9		6		14		4		0		0.6		0		0.6				32		48	
4/20/2017	2017	4	20		8.3		4.6		6.5		11.5		0		25		0		25				11		52	
4/21/2017	2017	4	21		12.3		5.8		9.1		8.9		0		0	T	0		0	T			27		54	
4/22/2017	2017	4	22		13.4		4.1		8.8		9.2		0		0	T	0		0	T			1		50	
4/23/2017	2017	4	23		20.3		2.3		11.3		6.7		0		0		0		0				32		43	
4/24/2017	2017	4	24		12.8		5.6		9.2		8.8		0		0		0		0				9		39	
4/25/2017	2017	4	25		10.9		5.7		8.3		9.7		0		4		0		4				9		43	
4/26/2017	2017	4	26		16.7		8.1		12.4		5.6		0		0		0		0						<31	
4/27/2017	2017	4	27		25.7		8.7		17.2		0.8		0		5.4		0		5.4				24		56	
4/28/2017	2017	4	28		19		7.9		13.5		4.5		0		0		0		0				24		46	
4/29/2017	2017	4	29		14.6		6.1		10.4		7.6		0		0		0		0				35		54	
4/30/2017	2017	4	30		7.9		3.5		5.7		12.3		0		14		0		14				11		50	
5/1/2017	2017	5	1		15.2		5		10.1		7.9		0		19.2		0		19.2				23		43	
5/2/2017	2017	5	2		11		6.1		8.6		9.4		0		1.2		0		1.2				25		74	
5/3/2017	2017	5	3		14.7		4.2		9.5		8.5		0		0		0		0				30		54	
5/4/2017	2017	5	4		10.5		4.5		7.5		10.5		0		20.2		0		20.2				8		46	
5/5/2017	2017	5	5		9.7		6.1		7.9		10.1		0		22.2		0		22.2				1		52	
5/6/2017	2017	5	6		7.4		4.7		6.1		11.9		0		1.2		0		1.2				32		57	
5/7/2017	2017	5	7		10.6		3.4		7		11		0		0.4		0		0.4				35		59	
5/8/2017	2017	5	8		11.6		2		6.8		11.2		0		0		0		0				28		61	
5/9/2017	2017	5	9		11.2		2.2		6.7		11.3		0		0		0		0				19		33	
5/10/2017	2017	5	10		11.2		4.1		7.7		10.3		0		0		0		0						<31	
5/11/2017	2017	5	11		14.2		6.6		10.4		7.6		0		0		0		0				9		39	
5/12/2017	2017	5	12		15.1		5.6		10.4		7.6		0		0	T	0		0	T					<31	
5/13/2017	2017	5	13		16.5		8.1		12.3		5.7		0		1		0		1						<31	
5/14/2017	2017	5	14		17.6		6.1		11.9		6.1		0		1.4		0		1.4				28		67	
5/15/2017	2017	5	15		19.9		6.3		13.1		4.9		0		0		0		0				33		50	
5/16/2017	2017	5	16		15.9		8		12		6		0		0.8		0		0.8						<31	
5/17/2017	2017	5	17		29.8		9.4		19.6		0		1.6		0		0		0				22		69	
5/18/2017	2017	5	18		30.1		16.7		23.4		0		5.4		2		0		2				22		76	
5/19/2017	2017	5	19		17.2		8.5		12.9		5.1		0		0		0		0				34		46	
5/20/2017	2017	5	20		16		7.4		11.7		6.3		0		0	T	0		0	T			11		50	
5/21/2017	2017	5	21		13.4		10.2		11.8		6.2		0		11.8		0		11.8				9		43	
5/22/2017	2017	5	22		18		9.5		13.8		4.2		0		0		0		0				28		46	
5/23/2017	2017	5	23		22.7		9.2		16		2		0		0.4		0		0.4				26		35	
5/24/2017	2017	5	24		23		13.1		18.1		0		0.1		0.8		0		0.8				9		41	
5/25/2017	2017	5	25		15.6		10.8		13.2		4.8		0		44.6		0		44.6				10		56	
5/26/2017	2017	5	26		18.2		12.1		15.2		2.8		0		3.8		0		3.8				34		32	
5/27/2017	2017	5	27		19.3		11.7		15.5		2.5		0		0		0		0						<31	
5/28/2017	2017	5	28		21.4		10.5		16		2		0		0		0		0				9		33	
5/29/2017	2017	5	29		25.6		14.1		19.9		0		1.9		1.4		0		1.4				30		50	
5/30/2017	2017	5	30		23.7		11.9		17.8		0.2		0		10.2		0		10.2				30		78	
5/31/2017	2017	5	31		22.9		11.2		17.1		0.9		0		0		0		0				24		57	
6/1/2017	2017	6	1		18.3		8.8		13.6		4.4		0		0	T	0		0	T			29		54	
6/2/2017	2017	6	2		21.1		8.7		14.9		3.1		0		0		0		0				34		48	
6/3/2017	2017	6	3		22.1		10.4		16.3		1.7		0		0		0		0				35		32	
6/4/2017	2017	6	4		21		11.8		16.4		1.6		0		6.4		0		6.4						<31	
6/5/2017	2017	6	5		16.8		12.2		14.5		3.5		0		0.2		0		0.2				34		41	
6/6/2017	2017	6	6		16.8		10.6		13.7		4.3		0		3.2		0		3.2				5		48	
6/7/2017	2017	6	7		20.6		8.3		14.5		3.5		0		0		0		0						<31	
6/8/2017	2017	6	8		23.8		10.8		17.3		0.7		0		0		0		0						<31	
6/9/2017	2017	6	9		27.9	E	13.5	E	20.7	E	0	E	2.7	E	0		0		0				25		43	
6/10/2017	2017	6	10		30.2		14.9		22.6		0		4.6		0		0		0				22		46	
6/11/2017	2017	6	11		32.1		21.6		26.9		0		8.9		0		0		0				22		48	
6/12/2017	2017	6	12		33.1		20.1		26.6		0		8.6		0		0		0				23		50	
6/13/2017	2017	6	13		25.7		17.8		21.8		0		3.8		1		0		1				33		59	
6/14/2017	2017	6	14		23.8		15.1		19.5		0		1.5		0		0		0				10		43	
6/15/2017	2017	6	15		20.3		16.3		18.3		0		0.3		0	T	0		0	T					<31	
6/16/2017	2017	6	16		31		16.1		23.6		0		5.6		8		0		8				31		52	
6/17/2017	2017	6	17		27.5		19.6		23.6		0		5.6		7		0		7				30		37	
6/18/2017	2017	6	18		29.8		18.9		24.4		0		6.4		1.8		0		1.8				23		67	
6/19/2017	2017	6	19		26.7		16.6		21.7		0		3.7		0.4		0		0.4				26		35	
6/20/2017	2017	6	20		23.9		13.1		18.5		0		0.5		4.2		0		4.2				29		56	
6/21/2017	2017	6	21		23.5		12.1		17.8		0.2		0		0		0		0				30		39	
6/22/2017	2017	6	22		25		13.4		19.2		0		1.2		4.2		0		4.2				17		39	
6/23/2017	2017	6	23		25.1		17.7		21.4		0		3.4		36.2		0		36.2				30		43	
6/24/2017	2017	6	24		24.2		14.7		19.5		0		1.5		0		0		0				29		61	
6/25/2017	2017	6	25		21.6		13.7		17.7		0.3		0		1.4		0		1.4				23		67	
6/26/2017	2017	6	26		21.7		11.5		16.6		1.4		0		2.2		0		2.2				28		48	
6/27/2017	2017	6	27		20.8		11.2		16		2		0		3.6		0		3.6				30		57	
6/28/2017	2017	6	28		25.1		11.7		18.4		0		0.4		0.6		0		0.6				23		43	
